Pp1s100_110V6.1;Trihelix
Pp1s100_120V6.1;Trihelix
Pp1s100_146V6.1;SET
Pp1s100_44V6.1;C2H2
Pp1s101_148V6.1;TUB
Pp1s101_160V6.1;DUF246 domain containing
Pp1s101_166V6.1;Sin3
Pp1s101_4V6.1;SET
Pp1s102_150V6.1;PHD
Pp1s102_155V6.1;C3H
Pp1s102_187V6.1;NAC
Pp1s102_87V6.1;PLATZ
Pp1s102_87V6.2;PLATZ
Pp1s102_87V6.3;PLATZ
Pp1s102_87V6.4;PLATZ
Pp1s102_87V6.5;PLATZ
Pp1s103_145V6.1;BES1
Pp1s103_27V6.1;tify
Pp1s103_29V6.1;tify
Pp1s103_29V6.2;tify
Pp1s103_56V6.1;MYB
Pp1s103_65V6.1;CSD
Pp1s104_102V6.1;PHD
Pp1s104_175V6.1;GARP_G2-like
Pp1s104_58V6.1;ABI3/VP1
Pp1s104_58V6.2;ABI3/VP1
Pp1s104_74V6.1;SWI/SNF_BAF60b
Pp1s105_201V6.1;bHLH
Pp1s105_212V6.1;AP2/EREBP
Pp1s105_46V6.1;DUF246 domain containing
Pp1s105_81V6.1;bHLH
Pp1s106_177V6.1;HMG
Pp1s106_183V6.1;HMG
Pp1s106_216V6.1;MYB
Pp1s106_224V6.1;MYB
Pp1s107_190V6.1;GIF
Pp1s107_205V6.1;bHLH
Pp1s107_32V6.1;AP2/EREBP
Pp1s107_45V6.1;AP2/EREBP
Pp1s108_101V6.2;MYB
Pp1s108_47V6.1;HD-Zip
Pp1s108_47V6.2;HD-Zip
Pp1s108_47V6.3;HD-Zip
Pp1s108_81V6.1;MYB
Pp1s108_97V6.1;C2C2_CO-like
Pp1s109_107V6.1;GARP_G2-like
Pp1s109_123V6.1;WRKY
Pp1s109_175V6.1;FHA
Pp1s109_40V6.1;C2C2_CO-like
Pp1s109_79V6.1;RWP-RK
Pp1s10_104V6.1;FHA
Pp1s10_174V6.1;DUF246 domain containing
Pp1s10_187V6.1;C2H2
Pp1s10_254V6.2;CPP
Pp1s10_267V6.1;MYB
Pp1s10_268V6.1;C2H2
Pp1s10_271V6.1;AS2/LOB
Pp1s10_278V6.1;GARP_ARR-B
Pp1s10_326V6.1;Zinc finger, MIZ type
Pp1s10_90V6.1;NAC
Pp1s110_124V6.1;Argonaute
Pp1s111_5V6.1;tify
Pp1s111_5V6.2;tify
Pp1s111_87V6.1;GARP_G2-like
Pp1s112_113V6.1;GARP_G2-like
Pp1s112_139V6.1;CCAAT_Hap5
Pp1s112_141V6.1;GARP_G2-like
Pp1s112_141V6.2;GARP_G2-like
Pp1s112_154V6.1;C2C2_CO-like
Pp1s112_221V6.1;CAMTA
Pp1s112_23V6.1;AP2/EREBP
Pp1s113_55V6.1;C2H2
Pp1s113_5V6.1;TRAF
Pp1s113_68V6.1;VOZ
Pp1s114_136V6.1;MYB
Pp1s114_137V6.1;MYB-related
Pp1s114_151V6.1;GARP_G2-like
Pp1s114_166V6.1;DUF246 domain containing
Pp1s114_191V6.1;bHLH
Pp1s114_3V6.1;DUF246 domain containing
Pp1s114_84V6.1;C3H
Pp1s115_10V6.1;WRKY
Pp1s115_128V6.1;HB
Pp1s115_154V6.1;AP2/EREBP
Pp1s116_166V6.1;GRAS
Pp1s117_107V6.1;Alfin-like
Pp1s117_107V6.2;Alfin-like
Pp1s117_143V6.1;GRAS
Pp1s117_16V6.1;NAC
Pp1s117_19V6.1;AP2/EREBP
Pp1s117_23V6.1;AP2/EREBP
Pp1s117_32V6.1;AP2/EREBP
Pp1s118_161V6.1;MADS
Pp1s118_209V6.1;MADS
Pp1s118_209V6.2;MADS
Pp1s118_226V6.1;C2C2_Dof
Pp1s118_226V6.2;C2C2_Dof
Pp1s118_235V6.1;ABI3/VP1
Pp1s118_9V6.1;SBP
Pp1s119_101V6.1;MYB-related
Pp1s119_113V6.1;Zinc finger, MIZ type
Pp1s119_32V6.1;ARF
Pp1s119_32V6.2;ARF
Pp1s119_43V6.1;AP2/EREBP
Pp1s11_111V6.1;PHD
Pp1s11_111V6.2;PHD
Pp1s11_111V6.3;PHD
Pp1s11_120V6.1;C2H2
Pp1s11_198V6.1;AP2/EREBP
Pp1s11_19V6.1;C2H2
Pp1s11_200V6.1;AP2/EREBP
Pp1s11_241V6.1;WRKY
Pp1s11_280V6.1;AP2/EREBP
Pp1s11_309V6.2;GNAT
Pp1s11_337V6.1;EIL
Pp1s11_350V6.2;bHLH
Pp1s11_60V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s11_78V6.1;BSD domain containing
Pp1s11_78V6.2;BSD domain containing
Pp1s11_83V6.1;DUF246 domain containing
Pp1s120_13V6.1;AP2/EREBP
Pp1s120_159V6.1;MYB
Pp1s120_159V6.2;MYB
Pp1s120_75V6.1;PHD
Pp1s121_120V6.1;E2F/DP
Pp1s121_146V6.1;ABI3/VP1
Pp1s121_33V6.1;C2C2_GATA
Pp1s121_36V6.1;C2C2_GATA
Pp1s121_50V6.1;AP2/EREBP
Pp1s122_129V6.1;Sin3
Pp1s122_34V6.1;C2C2_GATA
Pp1s122_34V6.2;C2C2_GATA
Pp1s123_125V6.1;SNF2
Pp1s123_132V6.1;SET
Pp1s123_139V6.1;C3H
Pp1s123_2V6.1;bHLH
Pp1s123_2V6.2;bHLH
Pp1s123_2V6.3;bHLH
Pp1s123_2V6.4;bHLH
Pp1s124_108V6.1;RB
Pp1s124_139V6.1;C2C2_Dof
Pp1s124_18V6.1;bHLH
Pp1s124_23V6.1;bHLH
Pp1s124_33V6.1;AP2/EREBP
Pp1s125_69V6.1;C2H2
Pp1s126_141V6.1;Sigma70-like
Pp1s126_141V6.2;Sigma70-like
Pp1s126_196V6.1;bZIP
Pp1s126_196V6.2;bZIP
Pp1s126_30V6.1;AP2/EREBP
Pp1s127_125V6.1;Jumonji
Pp1s127_39V6.1;GNAT
Pp1s127_75V6.1;AP2/EREBP
Pp1s128_79V6.1;RWP-RK
Pp1s128_8V6.1;MYB
Pp1s129_63V6.2;Zinc finger, MIZ type
Pp1s129_63V6.3;Zinc finger, MIZ type
Pp1s12_244V6.1;GRAS
Pp1s12_316V6.1;SET
Pp1s12_316V6.2;SET
Pp1s12_320V6.1;RWP-RK
Pp1s12_321V6.1;RWP-RK
Pp1s12_355V6.1;AS2/LOB
Pp1s12_355V6.2;AS2/LOB
Pp1s12_364V6.1;C2C2_Dof
Pp1s12_364V6.2;C2C2_Dof
Pp1s12_364V6.3;C2C2_Dof
Pp1s12_3V6.1;zf_HD
Pp1s12_404V6.1;C2C2_CO-like
Pp1s12_41V6.1;HSF
Pp1s130_106V6.1;AP2/EREBP
Pp1s130_10V6.1;bHLH
Pp1s130_153V6.1;GRAS
Pp1s130_22V6.1;bHLH
Pp1s130_254V6.1;Zinc finger, AN1 and A20 type
Pp1s130_58V6.1;GRAS
Pp1s130_63V6.1;GRAS
Pp1s131_109V6.1;ARID
Pp1s131_131V6.1;AP2/EREBP
Pp1s131_139V6.1;AP2/EREBP
Pp1s131_64V6.1;DUF246 domain containing
Pp1s132_152V6.1;bHLH
Pp1s132_179V6.1;RRN3
Pp1s132_19V6.1;SNF2
Pp1s132_34V6.1;AP2/EREBP
Pp1s132_34V6.2;AP2/EREBP
Pp1s132_65V6.1;E2F/DP
Pp1s133_11V6.1;AP2/EREBP
Pp1s133_30V6.1;SET
Pp1s133_46V6.1;PHD
Pp1s133_56V6.1;ARF
Pp1s133_60V6.1;PLATZ
Pp1s133_87V6.1;MYB
Pp1s133_87V6.2;MYB
Pp1s134_164V6.1;MYB-related
Pp1s134_49V6.1;AS2/LOB
Pp1s134_91V6.1;TRAF
Pp1s135_32V6.1;C3H
Pp1s135_69V6.1;AP2/EREBP
Pp1s135_80V6.1;WRKY
Pp1s136_122V6.1;Trihelix
Pp1s136_208V6.1;MYB-related
Pp1s136_219V6.1;AP2/EREBP
Pp1s136_27V6.1;bHLH
Pp1s136_27V6.2;bHLH
Pp1s136_28V6.1;mTERF
Pp1s136_5V6.2;C3H
Pp1s136_72V6.1;SNF2
Pp1s136_98V6.1;LIM
Pp1s137_199V6.1;GARP_G2-like
Pp1s137_203V6.1;GARP_G2-like
Pp1s137_220V6.1;Zinc finger, MIZ type
Pp1s137_252V6.1;WRKY
Pp1s138_148V6.1;TRAF
Pp1s138_166V6.1;PHD
Pp1s138_176V6.1;C2H2
Pp1s138_190V6.1;AP2/EREBP
Pp1s138_60V6.1;Zinc finger, AN1 and A20 type
Pp1s138_68V6.1;bHLH
Pp1s139_105V6.1;TRAF
Pp1s13_145V6.1;C2H2
Pp1s13_201V6.1;MYB
Pp1s13_201V6.2;MYB
Pp1s13_270V6.1;GARP_G2-like
Pp1s13_304V6.1;bHLH
Pp1s13_304V6.2;bHLH
Pp1s13_318V6.1;C2H2
Pp1s13_332V6.1;C3H
Pp1s13_348V6.1;C2H2
Pp1s13_457V6.1;AP2/EREBP
Pp1s13_7V6.1;SET
Pp1s13_89V6.1;AS2/LOB
Pp1s140_167V6.1;AP2/EREBP
Pp1s140_48V6.1;bHLH
Pp1s140_87V6.1;WRKY
Pp1s140_93V6.1;NAC
Pp1s141_102V6.1;MBF1
Pp1s141_102V6.2;MBF1
Pp1s141_102V6.3;MBF1
Pp1s141_40V6.1;MYB
Pp1s141_56V6.1;PLATZ
Pp1s141_97V6.1;GARP_G2-like
Pp1s143_29V6.1;BES1
Pp1s143_30V6.1;GARP_G2-like
Pp1s143_36V6.1;CCAAT_Hap5
Pp1s143_44V6.1;MYB
Pp1s143_52V6.1;C2C2_CO-like
Pp1s143_55V6.1;MYB
Pp1s143_73V6.1;HD-Zip
Pp1s143_82V6.1;ABI3/VP1
Pp1s144_102V6.1;AS2/LOB
Pp1s144_109V6.1;HRT
Pp1s144_114V6.1;GRAS
Pp1s145_10V6.1;AP2/EREBP
Pp1s145_53V6.1;C3H
Pp1s145_60V6.1;Sir2
Pp1s145_69V6.1;bHLH
Pp1s145_84V6.1;SWI/SNF_SWI3
Pp1s146_84V6.1;TRAF
Pp1s147_126V6.1;bHLH
Pp1s147_126V6.2;bHLH
Pp1s147_136V6.1;bHLH
Pp1s147_89V6.1;bZIP
Pp1s147_89V6.2;bZIP
Pp1s147_89V6.3;bZIP
Pp1s147_89V6.4;bZIP
Pp1s148_126V6.1;CCAAT_Hap3
Pp1s148_148V6.1;Argonaute
Pp1s148_71V6.1;TRAF
Pp1s149_14V6.1;SOH1
Pp1s149_14V6.2;SOH1
Pp1s149_14V6.3;SOH1
Pp1s149_14V6.4;SOH1
Pp1s149_164V6.1;MYB
Pp1s149_180V6.1;C2C2_Dof
Pp1s149_253V6.1;AP2/EREBP
Pp1s14_187V6.1;C2H2
Pp1s14_196V6.1;AP2/EREBP
Pp1s14_212V6.1;C3H
Pp1s14_277V6.1;C3H
Pp1s14_303V6.1;AP2/EREBP
Pp1s14_367V6.1;SNF2
Pp1s14_392V6.1;ARF
Pp1s14_439V6.1;AP2/EREBP
Pp1s14_458V6.1;AP2/EREBP
Pp1s14_91V6.1;C3H
Pp1s150_133V6.1;bZIP
Pp1s150_13V6.1;MYB
Pp1s151_41V6.1;MYB
Pp1s152_10V6.1;MYB-related
Pp1s152_91V6.1;TUB
Pp1s152_93V6.1;TUB
Pp1s152_93V6.2;TUB
Pp1s153_189V6.1;zf_HD
Pp1s154_11V6.1;C3H
Pp1s154_145V6.1;HD-Zip
Pp1s154_145V6.2;HD-Zip
Pp1s154_17V6.1;OFP
Pp1s154_83V6.1;HB_KNOX
Pp1s155_21V6.1;AP2/EREBP
Pp1s155_61V6.3;SNF2
Pp1s155_82V6.1;bHLH
Pp1s156_26V6.1;AS2/LOB
Pp1s157_16V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s157_16V6.2;DUF296 and HMG DNA-binding domain containing
Pp1s157_25V6.1;AS2/LOB
Pp1s157_29V6.1;WRKY
Pp1s157_93V6.1;SWI/SNF_BAF60b
Pp1s158_113V6.1;bZIP
Pp1s158_113V6.2;bZIP
Pp1s158_117V6.1;bZIP
Pp1s158_124V6.1;GIF
Pp1s158_124V6.2;GIF
Pp1s158_124V6.3;GIF
Pp1s158_124V6.4;GIF
Pp1s158_166V6.1;WRKY
Pp1s158_37V6.1;SNF2
Pp1s158_8V6.1;CCAAT_Hap5
Pp1s159_105V6.1;WRKY
Pp1s159_13V6.1;C2H2
Pp1s159_144V6.1;SET
Pp1s159_28V6.1;bHLH
Pp1s159_32V6.1;CCAAT_Hap5
Pp1s159_32V6.2;CCAAT_Hap5
Pp1s159_32V6.3;CCAAT_Hap5
Pp1s159_32V6.4;CCAAT_Hap5
Pp1s159_57V6.1;NAC
Pp1s15_11V6.1;HB
Pp1s15_14V6.1;C3H
Pp1s15_14V6.2;C3H
Pp1s15_168V6.1;tify
Pp1s15_170V6.1;tify
Pp1s15_186V6.1;AP2/EREBP
Pp1s15_189V6.1;AP2/EREBP
Pp1s15_200V6.1;NAC
Pp1s15_214V6.1;AP2/EREBP
Pp1s15_234V6.1;AP2/EREBP
Pp1s15_262V6.1;Rcd1-like
Pp1s15_37V6.1;HB
Pp1s15_480V6.1;AP2/EREBP
Pp1s15_49V6.1;DUF632 and DUF630 domain containing
Pp1s15_90V6.1;Sir2
Pp1s15_90V6.2;Sir2
Pp1s15_94V6.1;SNF2
Pp1s15_97V6.1;C3H
Pp1s15_97V6.2;C3H
Pp1s160_107V6.1;GNAT
Pp1s160_12V6.1;AP2/EREBP
Pp1s160_45V6.1;BSD domain containing
Pp1s160_61V6.1;MYB
Pp1s160_6V6.1;MYB-related
Pp1s161_73V6.1;NAC
Pp1s162_133V6.1;C2H2
Pp1s162_16V6.1;FHA
Pp1s162_50V6.1;C2H2
Pp1s162_7V6.1;ABI3/VP1
Pp1s162_92V6.1;AP2/EREBP
Pp1s163_112V6.1;WRKY
Pp1s163_112V6.2;WRKY
Pp1s163_119V6.1;ARF
Pp1s163_70V6.1;MADS
Pp1s163_73V6.1;MADS
Pp1s163_90V6.1;S1Fa-like
Pp1s163_95V6.1;bHLH
Pp1s164_25V6.1;NAC
Pp1s164_33V6.1;NAC
Pp1s164_37V6.1;NAC
Pp1s164_82V6.1;bHLH
Pp1s165_109V6.1;zf_HD
Pp1s165_136V6.1;C3H
Pp1s165_14V6.1;C3H
Pp1s165_3V6.1;C2H2
Pp1s165_67V6.1;MYB-related
Pp1s165_77V6.1;GRAS
Pp1s165_99V6.1;GRAS
Pp1s166_101V6.1;SNF2
Pp1s166_107V6.1;GARP_G2-like
Pp1s166_32V6.1;BSD domain containing
Pp1s166_34V6.1;WRKY
Pp1s166_69V6.1;GARP_G2-like
Pp1s167_124V6.1;bHLH
Pp1s167_128V6.1;C2C2_GATA
Pp1s167_34V6.1;AS2/LOB
Pp1s167_34V6.2;AS2/LOB
Pp1s167_8V6.1;ABI3/VP1
Pp1s168_33V6.1;SNF2
Pp1s169_16V6.1;TRAF
Pp1s169_171V6.1;C2C2_Dof
Pp1s169_171V6.2;C2C2_Dof
Pp1s16_107V6.1;mTERF
Pp1s16_138V6.1;bZIP
Pp1s16_214V6.1;Sir2
Pp1s16_281V6.1;MYB
Pp1s16_393V6.1;GARP_ARR-B
Pp1s16_402V6.1;GRAS
Pp1s16_412V6.1;Zinc finger, MIZ type
Pp1s16_71V6.1;FHA
Pp1s16_84V6.1;TRAF
Pp1s170_42V6.1;C2C2_Dof
Pp1s170_42V6.2;C2C2_Dof
Pp1s170_63V6.1;ABI3/VP1
Pp1s170_78V6.1;AS2/LOB
Pp1s170_93V6.1;AS2/LOB
Pp1s171_11V6.1;PHD
Pp1s171_71V6.1;MADS
Pp1s172_68V6.1;E2F/DP
Pp1s172_90V6.1;C2H2
Pp1s173_134V6.1;Argonaute
Pp1s173_143V6.1;ABI3/VP1
Pp1s173_14V6.1;DUF246 domain containing
Pp1s173_152V6.1;ABI3/VP1
Pp1s173_3V6.1;PHD
Pp1s173_83V6.1;bHLH
Pp1s173_90V6.1;HB
Pp1s173_9V6.1;C2H2
Pp1s174_63V6.1;SET
Pp1s174_63V6.2;SET
Pp1s174_79V6.1;AP2/EREBP
Pp1s174_93V6.1;C2H2
Pp1s175_16V6.1;GRAS
Pp1s175_59V6.1;tify
Pp1s175_59V6.2;tify
Pp1s176_113V6.1;MYB-related
Pp1s176_113V6.2;MYB-related
Pp1s176_5V6.1;MYB-related
Pp1s176_88V6.1;MYB-related
Pp1s176_88V6.2;MYB-related
Pp1s177_76V6.1;C2C2_Dof
Pp1s177_93V6.1;C3H
Pp1s178_145V6.1;Sin3
Pp1s178_148V6.1;Sin3
Pp1s179_56V6.1;AP2/EREBP
Pp1s179_63V6.1;ABI3/VP1
Pp1s17_105V6.1;ARID
Pp1s17_113V6.1;FHA
Pp1s17_137V6.1;AP2/EREBP
Pp1s17_153V6.1;GNAT
Pp1s17_153V6.2;GNAT
Pp1s17_322V6.1;C3H
Pp1s17_332V6.1;AP2/EREBP
Pp1s17_392V6.1;SET
Pp1s17_52V6.1;GRAS
Pp1s181_117V6.1;SET
Pp1s181_25V6.1;CCAAT_Dr1
Pp1s181_36V6.1;GRAS
Pp1s181_69V6.1;AP2/EREBP
Pp1s182_37V6.1;NAC
Pp1s182_7V6.1;bHLH
Pp1s182_7V6.2;bHLH
Pp1s182_7V6.3;bHLH
Pp1s182_7V6.4;bHLH
Pp1s183_112V6.1;AP2/EREBP
Pp1s183_22V6.1;SET
Pp1s183_93V6.1;C2H2
Pp1s183_93V6.2;C2H2
Pp1s183_93V6.3;C2H2
Pp1s184_21V6.1;AUX/IAA
Pp1s184_36V6.1;AS2/LOB
Pp1s184_45V6.1;PHD
Pp1s185_107V6.1;RRN3
Pp1s185_120V6.1;bHLH
Pp1s185_41V6.1;GNAT
Pp1s186_22V6.1;HRT
Pp1s186_70V6.1;MYB
Pp1s186_7V6.1;C2H2
Pp1s187_47V6.1;AP2/EREBP
Pp1s188_107V6.1;MYB-related
Pp1s188_107V6.2;MYB-related
Pp1s188_107V6.3;MYB-related
Pp1s188_92V6.1;CAMTA
Pp1s188_92V6.2;CAMTA
Pp1s188_95V6.1;HB
Pp1s189_104V6.2;bZIP
Pp1s189_29V6.1;MYB
Pp1s18_124V6.1;MYB-related
Pp1s18_200V6.1;mTERF
Pp1s190_23V6.1;AS2/LOB
Pp1s190_33V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s190_36V6.1;SET
Pp1s191_100V6.1;C2H2
Pp1s192_67V6.1;AS2/LOB
Pp1s192_8V6.1;C2H2
Pp1s192_99V6.1;Trihelix
Pp1s193_30V6.1;CPP
Pp1s193_70V6.1;TAZ
Pp1s194_53V6.1;SBP
Pp1s194_57V6.1;SBP
Pp1s194_61V6.1;SBP
Pp1s194_74V6.1;Zinc finger, AN1 and A20 type
Pp1s194_88V6.1;bHLH
Pp1s194_88V6.2;bHLH
Pp1s195_13V6.1;PHD
Pp1s195_2V6.1;C3H
Pp1s195_38V6.1;AP2/EREBP
Pp1s195_75V6.1;WRKY
Pp1s195_82V6.1;C2C2_CO-like
Pp1s195_82V6.2;C2C2_CO-like
Pp1s195_82V6.3;C2C2_CO-like
Pp1s196_66V6.1;SET
Pp1s197_153V6.1;GRAS
Pp1s197_19V6.1;SNF2
Pp1s198_135V6.1;MYB-related
Pp1s198_149V6.1;MADS
Pp1s198_151V6.1;MADS
Pp1s198_83V6.1;WRKY
Pp1s199_36V6.1;HMG
Pp1s199_50V6.1;AP2/EREBP
Pp1s199_87V6.1;C2C2_Dof
Pp1s19_109V6.1;SRS
Pp1s19_153V6.1;HSF
Pp1s19_179V6.1;Argonaute
Pp1s19_217V6.1;AS2/LOB
Pp1s19_272V6.1;AP2/EREBP
Pp1s19_325V6.1;Trihelix
Pp1s19_341V6.1;Trihelix
Pp1s19_59V6.1;bHLH
Pp1s19_81V6.1;MYB-related
Pp1s1_147V6.1;PHD
Pp1s1_263V6.1;bHLH
Pp1s1_286V6.1;C2C2_Dof
Pp1s1_349V6.1;MYB-related
Pp1s1_34V6.1;AP2/EREBP
Pp1s1_402V6.1;C2H2
Pp1s1_447V6.1;NAC
Pp1s1_480V6.1;bHLH
Pp1s1_529V6.1;PLATZ
Pp1s1_567V6.1;DUF547 domain containing
Pp1s1_711V6.1;GRAS
Pp1s1_723V6.1;C2H2
Pp1s1_770V6.1;TFb2
Pp1s1_778V6.1;TRAF
Pp1s1_784V6.1;GIF
Pp1s1_78V6.1;MYB
Pp1s1_860V6.1;AP2/EREBP
Pp1s200_107V6.1;C2C2_CO-like
Pp1s200_118V6.1;DDT
Pp1s200_41V6.1;MYB
Pp1s200_73V6.1;C2C2_Dof
Pp1s201_58V6.1;NAC
Pp1s201_75V6.1;GARP_G2-like
Pp1s203_33V6.1;HB
Pp1s203_51V6.1;AS2/LOB
Pp1s203_59V6.1;C2H2
Pp1s203_68V6.1;PHD
Pp1s204_138V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s204_138V6.2;DUF296 and HMG DNA-binding domain containing
Pp1s204_138V6.3;DUF296 and HMG DNA-binding domain containing
Pp1s204_13V6.1;MYB
Pp1s204_26V6.1;GNAT
Pp1s204_30V6.1;DUF246 domain containing
Pp1s204_42V6.1;AP2/EREBP
Pp1s204_48V6.1;PLATZ
Pp1s204_77V6.1;C3H
Pp1s205_1V6.1;GRAS
Pp1s205_22V6.1;TRAF
Pp1s206_122V6.1;bZIP
Pp1s206_123V6.1;bZIP
Pp1s206_27V6.1;MYB
Pp1s206_91V6.1;GNAT
Pp1s207_110V6.1;TCP
Pp1s207_20V6.1;HSF
Pp1s208_2V6.1;MYB-related
Pp1s209_10V6.1;HB
Pp1s209_130V6.1;MADS
Pp1s209_130V6.2;MADS
Pp1s209_130V6.3;MADS
Pp1s209_22V6.1;bHLH
Pp1s209_22V6.2;bHLH
Pp1s20_116V6.1;bZIP
Pp1s20_118V6.1;bZIP
Pp1s20_119V6.1;bZIP
Pp1s20_122V6.1;C3H
Pp1s20_184V6.1;AP2/EREBP
Pp1s20_204V6.1;GNAT
Pp1s20_272V6.1;FHA
Pp1s20_328V6.1;C2H2
Pp1s20_64V6.1;GNAT
Pp1s20_64V6.2;GNAT
Pp1s20_86V6.1;GRAS
Pp1s210_60V6.1;C2H2
Pp1s210_65V6.1;C2H2
Pp1s210_74V6.1;C2H2
Pp1s211_139V6.1;MYB
Pp1s211_149V6.1;ARID
Pp1s211_76V6.1;bHLH
