Pp1s100_110V6.1;Trihelix
Pp1s211_76V6.2;bHLH
Pp1s212_105V6.1;TUB
Pp1s212_117V6.1;PHD
Pp1s212_118V6.1;PHD
Pp1s212_24V6.1;Sin3
Pp1s212_41V6.1;SNF2
Pp1s213_13V6.2;bZIP
Pp1s213_60V6.1;bHLH
Pp1s213_60V6.2;bHLH
Pp1s213_60V6.3;bHLH
Pp1s213_67V6.1;GRAS
Pp1s214_65V6.1;TRAF
Pp1s215_23V6.1;MYB-related
Pp1s215_43V6.1;DUF246 domain containing
Pp1s215_62V6.1;Zinc finger, MIZ type
Pp1s215_64V6.1;AP2/EREBP
Pp1s215_70V6.1;C3H
Pp1s215_70V6.2;C3H
Pp1s217_34V6.1;CCAAT_Hap3
Pp1s217_9V6.1;HB
Pp1s218_121V6.1;GNAT
Pp1s218_20V6.1;MED7
Pp1s218_34V6.1;C2H2
Pp1s218_56V6.1;VOZ
Pp1s218_56V6.2;VOZ
Pp1s219_101V6.1;E2F/DP
Pp1s219_101V6.2;E2F/DP
Pp1s219_23V6.1;C3H
Pp1s219_52V6.1;FHA
Pp1s219_66V6.1;mTERF
Pp1s219_79V6.1;FHA
Pp1s219_84V6.1;MYB
Pp1s21_125V6.1;ABI3/VP1
Pp1s21_14V6.1;mTERF
Pp1s21_177V6.1;FHA
Pp1s21_177V6.3;FHA
Pp1s21_177V6.4;FHA
Pp1s21_214V6.1;AP2/EREBP
Pp1s21_239V6.1;AP2/EREBP
Pp1s21_247V6.1;AP2/EREBP
Pp1s21_320V6.1;AP2/EREBP
Pp1s21_335V6.1;DUF547 domain containing
Pp1s21_358V6.1;PHD
Pp1s21_391V6.1;DDT
Pp1s220_101V6.1;bZIP
Pp1s220_102V6.1;bZIP
Pp1s220_14V6.1;CPP
Pp1s220_67V6.1;HB
Pp1s2211_3V6.1;GNAT
Pp1s221_67V6.1;AP2/EREBP
Pp1s222_14V6.1;TUB
Pp1s222_25V6.1;TUB
Pp1s223_124V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s223_12V6.1;NAC
Pp1s223_12V6.2;NAC
Pp1s223_15V6.1;HMG
Pp1s223_92V6.1;PHD
Pp1s223_99V6.1;PHD
Pp1s224_106V6.1;HB
Pp1s224_109V6.1;Trihelix
Pp1s225_102V6.1;AP2/EREBP
Pp1s225_102V6.2;AP2/EREBP
Pp1s226_110V6.1;GARP_G2-like
Pp1s226_24V6.1;GARP_G2-like
Pp1s226_2V6.1;MYB-related
Pp1s226_47V6.1;tify
Pp1s226_51V6.1;bHLH
Pp1s226_51V6.2;bHLH
Pp1s227_100V6.1;NAC
Pp1s229_25V6.1;PHD
Pp1s229_60V6.1;Trihelix
Pp1s229_60V6.2;Trihelix
Pp1s229_60V6.3;Trihelix
Pp1s229_67V6.1;bHLH
Pp1s229_67V6.2;bHLH
Pp1s22_315V6.1;GNAT
Pp1s22_364V6.1;bZIP
Pp1s22_364V6.2;bZIP
Pp1s22_364V6.3;bZIP
Pp1s22_366V6.1;C2C2_Dof
Pp1s22_373V6.1;C2C2_Dof
Pp1s22_60V6.1;E2F/DP
Pp1s230_85V6.1;zf_HD
Pp1s231_17V6.1;bHLH
Pp1s233_111V6.1;AP2/EREBP
Pp1s233_13V6.1;C3H
Pp1s234_108V6.1;Trihelix
Pp1s234_59V6.1;TRAF
Pp1s235_100V6.1;zf_HD
Pp1s235_100V6.2;zf_HD
Pp1s235_126V6.1;WRKY
Pp1s235_27V6.1;HB_KNOX
Pp1s235_2V6.1;Jumonji
Pp1s235_45V6.1;ARID
Pp1s235_47V6.1;PHD
Pp1s235_76V6.1;PHD
Pp1s236_15V6.2;WRKY
Pp1s236_21V6.1;C2C2_CO-like
Pp1s236_78V6.1;SNF2
Pp1s236_79V6.1;GNAT
Pp1s238_53V6.1;AS2/LOB
Pp1s238_70V6.1;MYB
Pp1s23_249V6.1;PcG_VEFS
Pp1s23_27V6.1;AP2/EREBP
Pp1s23_33V6.1;TRAF
Pp1s23_58V6.1;Zinc finger, AN1 and A20 type
Pp1s23_58V6.2;Zinc finger, AN1 and A20 type
Pp1s23_58V6.3;Zinc finger, AN1 and A20 type
Pp1s23_59V6.1;Zinc finger, AN1 and A20 type
Pp1s23_77V6.1;SBP
Pp1s23_8V6.1;AP2/EREBP
Pp1s240_118V6.1;GRAS
Pp1s240_84V6.1;AP2/EREBP
Pp1s240_85V6.1;C3H
Pp1s240_87V6.1;SWI/SNF_BAF60b
Pp1s240_9V6.1;TRAF
Pp1s241_123V6.1;C3H
Pp1s241_14V6.1;C2C2_GATA
Pp1s241_54V6.2;CPP
Pp1s241_7V6.1;C2C2_GATA
Pp1s242_6V6.1;C3H
Pp1s243_70V6.1;AP2/EREBP
Pp1s243_74V6.1;ABI3/VP1
Pp1s244_32V6.1;tify
Pp1s244_32V6.2;tify
Pp1s244_77V6.1;WRKY
Pp1s245_108V6.1;TRAF
Pp1s245_37V6.1;TRAF
Pp1s245_37V6.2;TRAF
Pp1s245_50V6.1;PHD
Pp1s246_146V6.1;GRF
Pp1s246_16V6.1;C3H
Pp1s246_45V6.1;bHLH
Pp1s246_45V6.3;bHLH
Pp1s246_89V6.1;WRKY
Pp1s249_80V6.1;AP2/EREBP
Pp1s249_80V6.2;AP2/EREBP
Pp1s249_84V6.1;HSF
Pp1s24_189V6.1;GARP_G2-like
Pp1s24_221V6.1;SET
Pp1s24_48V6.1;MYB
Pp1s250_18V6.1;RWP-RK
Pp1s250_38V6.1;RWP-RK
Pp1s251_11V6.1;NAC
Pp1s251_76V6.1;mTERF
Pp1s252_14V6.1;Zinc finger, AN1 and A20 type
Pp1s252_40V6.1;SBP
Pp1s254_44V6.1;C2H2
Pp1s256_11V6.1;MYB
Pp1s256_11V6.2;MYB
Pp1s256_75V6.1;SNF2
Pp1s257_22V6.1;bHLH
Pp1s257_49V6.1;BSD domain containing
Pp1s257_49V6.2;BSD domain containing
Pp1s257_59V6.1;C3H
Pp1s257_83V6.1;MYB
Pp1s257_96V6.1;bZIP
Pp1s258_35V6.1;mTERF
Pp1s258_57V6.1;C3H
Pp1s258_6V6.1;HB
Pp1s258_72V6.1;SWI/SNF_BAF60b
Pp1s258_7V6.1;bZIP
Pp1s259_102V6.1;zf_HD
Pp1s259_104V6.1;AP2/EREBP
Pp1s259_46V6.1;SNF2
Pp1s259_46V6.2;SNF2
Pp1s259_58V6.1;NAC
Pp1s259_67V6.1;NAC
Pp1s259_83V6.1;NAC
Pp1s259_94V6.1;AP2/EREBP
Pp1s259_96V6.1;AP2/EREBP
Pp1s259_97V6.1;AP2/EREBP
Pp1s25_10V6.1;CCAAT_Hap3
Pp1s25_113V6.1;SET
Pp1s25_131V6.1;GARP_G2-like
Pp1s25_13V6.1;AP2/EREBP
Pp1s25_173V6.1;WRKY
Pp1s25_200V6.1;mTERF
Pp1s25_252V6.1;SNF2
Pp1s25_255V6.1;bHLH
Pp1s25_341V6.1;bZIP
Pp1s25_366V6.1;TUB
Pp1s25_366V6.2;TUB
Pp1s25_372V6.1;AP2/EREBP
Pp1s25_89V6.1;CCAAT_Hap3
Pp1s25_89V6.2;CCAAT_Hap3
Pp1s260_3V6.1;MYB-related
Pp1s261_2V6.1;AS2/LOB
Pp1s261_36V6.1;ABI3/VP1
Pp1s261_59V6.1;AP2/EREBP
Pp1s262_27V6.1;Alfin-like
Pp1s262_39V6.1;bHLH
Pp1s263_49V6.1;AP2/EREBP
Pp1s263_66V6.1;AP2/EREBP
Pp1s263_67V6.1;AP2/EREBP
Pp1s265_50V6.1;AP2/EREBP
Pp1s267_24V6.1;C2C2_Dof
Pp1s267_24V6.2;C2C2_Dof
Pp1s267_56V6.1;MADS
Pp1s267_76V6.1;HB
Pp1s269_36V6.1;GARP_G2-like
Pp1s269_3V6.1;C2H2
Pp1s26_246V6.1;RWP-RK
Pp1s26_282V6.1;C2C2_Dof
Pp1s26_306V6.1;AP2/EREBP
Pp1s26_5V6.1;C2C2_CO-like
Pp1s26_90V6.1;MADS
Pp1s270_17V6.1;bHLH
Pp1s271_32V6.1;TAZ
Pp1s271_42V6.1;PHD
Pp1s272_10V6.1;bHLH
Pp1s272_10V6.2;bHLH
Pp1s272_10V6.3;bHLH
Pp1s272_29V6.1;TRAF
Pp1s272_29V6.2;TRAF
Pp1s272_29V6.3;TRAF
Pp1s272_33V6.1;Sir2
Pp1s273_20V6.1;bHLH
Pp1s273_40V6.1;bHLH
Pp1s273_40V6.2;bHLH
Pp1s273_51V6.1;MADS
Pp1s273_52V6.1;SWI/SNF_BAF60b
Pp1s274_47V6.2;C2H2
Pp1s275_15V6.1;GNAT
Pp1s275_87V6.1;bHLH
Pp1s276_12V6.1;Coactivator p15
Pp1s276_27V6.1;Rcd1-like
Pp1s276_3V6.1;AP2/EREBP
Pp1s276_50V6.1;AP2/EREBP
Pp1s276_57V6.1;AP2/EREBP
Pp1s276_57V6.2;AP2/EREBP
Pp1s276_72V6.1;AP2/EREBP
Pp1s277_14V6.1;MYB
Pp1s277_31V6.1;HMG
Pp1s277_88V6.1;PHD
Pp1s278_39V6.1;ABI3/VP1
Pp1s278_39V6.2;ABI3/VP1
Pp1s278_39V6.3;ABI3/VP1
Pp1s279_74V6.1;SNF2
Pp1s279_85V6.1;NAC
Pp1s279_9V6.1;ARF
Pp1s27_190V6.1;ABI3/VP1
Pp1s27_216V6.1;GNAT
Pp1s27_271V6.1;C3H
Pp1s27_273V6.1;bZIP
Pp1s27_359V6.1;GARP_G2-like
Pp1s27_76V6.1;TRAF
Pp1s27_76V6.2;TRAF
Pp1s27_9V6.1;GARP_G2-like
Pp1s280_32V6.1;bHLH
Pp1s280_53V6.1;WRKY
Pp1s280_61V6.1;GRAS
Pp1s280_7V6.1;ARF
Pp1s281_32V6.1;GRAS
Pp1s281_85V6.1;DDT
Pp1s282_23V6.1;PHD
Pp1s282_2V6.1;bZIP
Pp1s282_2V6.2;bZIP
Pp1s282_57V6.1;PHD
Pp1s282_80V6.1;bHLH
Pp1s283_17V6.1;OFP
Pp1s284_37V6.1;PLATZ
Pp1s284_50V6.1;DUF246 domain containing
Pp1s284_57V6.1;MYB
Pp1s285_47V6.1;Trihelix
Pp1s286_28V6.1;C2H2
Pp1s288_38V6.1;CCAAT_Dr1
Pp1s288_4V6.1;NAC
Pp1s289_49V6.1;AP2/EREBP
Pp1s28_129V6.1;SNF2
Pp1s28_144V6.1;AP2/EREBP
Pp1s28_182V6.1;Argonaute
Pp1s28_209V6.1;TRAF
Pp1s28_226V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s28_230V6.1;MYB-related
Pp1s28_230V6.2;MYB-related
Pp1s28_356V6.1;SET
Pp1s28_419V6.1;bHLH
Pp1s28_44V6.1;OFP
Pp1s28_46V6.1;HD-Zip
Pp1s28_54V6.1;HD-Zip
Pp1s28_82V6.1;Sigma70-like
Pp1s28_86V6.1;Sigma70-like
Pp1s291_20V6.1;SNF2
Pp1s291_71V6.1;CPP
Pp1s292_5V6.1;AP2/EREBP
Pp1s293_27V6.1;GNAT
Pp1s293_34V6.1;SNF2
Pp1s293_53V6.1;AP2/EREBP
Pp1s293_60V6.1;AP2/EREBP
Pp1s294_22V6.1;AP2/EREBP
Pp1s294_7V6.1;C2H2
Pp1s295_52V6.1;MYB
Pp1s296_32V6.1;AP2/EREBP
Pp1s296_69V6.1;AP2/EREBP
Pp1s296_7V6.1;AP2/EREBP
Pp1s297_45V6.1;C3H
Pp1s297_51V6.1;C3H
Pp1s298_65V6.1;PHD
Pp1s29_144V6.1;DUF246 domain containing
Pp1s29_23V6.1;GARP_G2-like
Pp1s29_285V6.1;GNAT
Pp1s29_291V6.1;tify
Pp1s29_305V6.1;CPP
Pp1s29_32V6.1;GARP_G2-like
Pp1s29_45V6.1;AP2/EREBP
Pp1s29_45V6.2;AP2/EREBP
Pp1s29_45V6.3;AP2/EREBP
Pp1s29_82V6.1;HB
Pp1s29_84V6.1;Trihelix
Pp1s2_283V6.1;MYB
Pp1s2_311V6.1;PHD
Pp1s2_312V6.1;GARP_G2-like
Pp1s2_357V6.1;HMG
Pp1s2_36V6.1;ARID
Pp1s2_404V6.1;AP2/EREBP
Pp1s2_410V6.1;AP2/EREBP
Pp1s2_490V6.1;C2H2
Pp1s2_539V6.1;WRKY
Pp1s2_55V6.1;MYB
Pp1s2_576V6.1;AP2/EREBP
Pp1s2_60V6.1;MYB
Pp1s2_692V6.1;AP2/EREBP
Pp1s2_72V6.1;bZIP
Pp1s2_775V6.1;MYB
Pp1s2_7V6.1;C2C2_CO-like
Pp1s300_66V6.1;bHLH
Pp1s301_41V6.1;Trihelix
Pp1s301_48V6.1;Trihelix
Pp1s302_35V6.1;CCAAT_Hap3
Pp1s302_35V6.2;CCAAT_Hap3
Pp1s302_35V6.3;CCAAT_Hap3
Pp1s302_35V6.4;CCAAT_Hap3
Pp1s302_35V6.5;CCAAT_Hap3
Pp1s302_35V6.6;CCAAT_Hap3
Pp1s302_9V6.1;RWP-RK
Pp1s303_40V6.1;C2H2
Pp1s304_12V6.1;NAC
Pp1s304_51V6.1;C2H2
Pp1s304_7V6.1;SNF2
Pp1s305_38V6.1;MYB-related
Pp1s306_52V6.1;GARP_G2-like
Pp1s307_14V6.1;PHD
Pp1s30_193V6.1;C3H
Pp1s30_263V6.1;FHA
Pp1s30_284V6.1;AP2/EREBP
Pp1s30_297V6.1;Dicer
Pp1s30_324V6.1;bZIP
Pp1s30_324V6.2;bZIP
Pp1s30_324V6.3;bZIP
Pp1s30_324V6.4;bZIP
Pp1s30_360V6.1;bHLH
Pp1s310_49V6.1;PcG_VEFS
Pp1s311_14V6.1;GNAT
Pp1s311_17V6.1;SET
Pp1s311_30V6.1;GARP_G2-like
Pp1s311_65V6.1;DDT
Pp1s311_65V6.3;DDT
Pp1s311_68V6.1;C3H
Pp1s312_59V6.1;DUF833 domain containing
Pp1s313_41V6.1;MADS
Pp1s313_64V6.1;ABI3/VP1
Pp1s313_65V6.1;PHD
Pp1s313_76V6.1;SBP
Pp1s313_76V6.2;SBP
Pp1s313_81V6.1;MYB
Pp1s314_2V6.1;ABI3/VP1
Pp1s314_39V6.1;PHD
Pp1s314_51V6.1;TAZ
Pp1s314_51V6.3;TAZ
Pp1s315_9V6.1;CCAAT_Hap5
Pp1s315_9V6.2;CCAAT_Hap5
Pp1s315_9V6.3;CCAAT_Hap5
Pp1s316_61V6.1;DUF246 domain containing
Pp1s316_8V6.1;ABI3/VP1
Pp1s3178_1V6.1;GNAT
Pp1s317_10V6.1;SNF2
Pp1s317_55V6.1;MYB
Pp1s317_72V6.1;AP2/EREBP
Pp1s318_4V6.1;GRAS
Pp1s31_105V6.1;TRAF
Pp1s31_108V6.1;bHLH
Pp1s31_112V6.1;AP2/EREBP
Pp1s31_147V6.1;bHLH
Pp1s31_147V6.2;bHLH
Pp1s31_149V6.1;mTERF
Pp1s31_183V6.1;MED6
Pp1s31_183V6.2;MED6
Pp1s31_206V6.1;zf_HD
Pp1s31_240V6.1;bHLH
Pp1s31_240V6.2;bHLH
Pp1s31_240V6.3;bHLH
Pp1s31_242V6.1;ABI3/VP1
Pp1s31_251V6.1;C3H
Pp1s31_251V6.2;C3H
Pp1s31_257V6.1;Trihelix
Pp1s31_269V6.1;HD-Zip
Pp1s31_272V6.1;HD-Zip
Pp1s31_291V6.1;GARP_ARR-B
Pp1s31_299V6.1;CCAAT_Hap2
Pp1s31_317V6.1;GARP_G2-like
Pp1s31_349V6.1;C3H
Pp1s31_35V6.1;GRAS
Pp1s31_35V6.2;GRAS
Pp1s31_380V6.1;bHLH
Pp1s31_388V6.1;HSF
Pp1s31_388V6.2;HSF
Pp1s31_40V6.1;GRAS
Pp1s31_58V6.1;bHLH
Pp1s31_96V6.1;HD-Zip
Pp1s323_30V6.1;PHD
Pp1s324_10V6.1;GNAT
Pp1s324_56V6.1;GRAS
Pp1s325_51V6.1;HD-Zip
Pp1s325_68V6.1;MYB-related
Pp1s325_74V6.1;C2H2
Pp1s325_77V6.1;Zinc finger, AN1 and A20 type
Pp1s326_30V6.1;TRAF
Pp1s326_37V6.1;MYB
Pp1s327_51V6.1;bHLH
Pp1s327_64V6.1;NAC
Pp1s328_42V6.1;GNAT
Pp1s32_226V6.1;C2C2_GATA
Pp1s32_243V6.1;C2C2_GATA
Pp1s32_259V6.1;ABI3/VP1
Pp1s32_275V6.1;PHD
Pp1s32_65V6.1;AP2/EREBP
Pp1s32_66V6.1;GARP_G2-like
Pp1s331_44V6.1;GARP_G2-like
Pp1s332_23V6.1;GNAT
Pp1s332_35V6.1;TCP
Pp1s333_32V6.1;C3H
Pp1s334_66V6.1;BES1
Pp1s335_68V6.1;BES1
Pp1s335_8V6.1;AP2/EREBP
Pp1s337_52V6.1;SBP
Pp1s338_18V6.1;TRAF
Pp1s338_32V6.1;PHD
Pp1s339_18V6.1;C2H2
Pp1s339_47V6.1;ARF
Pp1s33_139V6.1;GARP_G2-like
Pp1s33_238V6.1;bHLH
Pp1s33_301V6.1;bZIP
Pp1s33_301V6.2;bZIP
Pp1s33_30V6.1;C2H2
Pp1s33_329V6.1;PHD
Pp1s33_357V6.1;HB_KNOX
Pp1s33_375V6.1;mTERF
Pp1s33_92V6.1;C2H2
Pp1s340_16V6.1;AP2/EREBP
Pp1s341_43V6.1;C2C2_Dof
Pp1s341_43V6.2;C2C2_Dof
Pp1s341_43V6.3;C2C2_Dof
Pp1s341_4V6.1;ARF
Pp1s341_4V6.2;ARF
Pp1s341_67V6.1;SNF2
Pp1s341_85V6.1;MYB-related
Pp1s342_36V6.1;ARID
Pp1s344_29V6.1;ABI3/VP1
Pp1s344_39V6.1;GRF
Pp1s344_48V6.1;MYB
Pp1s344_48V6.2;MYB
Pp1s345_35V6.1;AP2/EREBP
Pp1s346_13V6.1;GRAS
Pp1s346_13V6.2;GRAS
Pp1s346_13V6.3;GRAS
Pp1s346_13V6.4;GRAS
Pp1s346_13V6.5;GRAS
Pp1s348_6V6.1;TCP
Pp1s349_1V6.1;TRAF
Pp1s34_152V6.1;PHD
Pp1s34_164V6.1;GNAT
Pp1s34_164V6.2;GNAT
Pp1s34_212V6.1;SNF2
Pp1s34_227V6.1;bHLH
Pp1s34_235V6.1;ABI3/VP1
Pp1s34_257V6.1;C2H2
Pp1s34_27V6.1;HMG
Pp1s34_303V6.1;ABI3/VP1
Pp1s34_317V6.1;HD-Zip
Pp1s34_327V6.1;HD-Zip
Pp1s34_338V6.1;OFP
Pp1s34_370V6.1;SNF2
Pp1s34_373V6.1;MADS
Pp1s34_376V6.1;MADS
Pp1s34_37V6.1;SBP
Pp1s34_387V6.1;Sigma70-like
Pp1s34_425V6.1;S1Fa-like
Pp1s34_67V6.1;DUF547 domain containing
Pp1s34_82V6.1;ABI3/VP1
Pp1s34_90V6.1;bZIP
Pp1s34_90V6.2;bZIP
Pp1s34_90V6.3;bZIP
Pp1s351_46V6.1;C2C2_Dof
Pp1s351_46V6.2;C2C2_Dof
Pp1s351_46V6.3;C2C2_Dof
Pp1s355_21V6.1;ARID
Pp1s355_22V6.1;bZIP
Pp1s355_24V6.1;bZIP
Pp1s356_18V6.1;Sir2
Pp1s356_40V6.1;TCP
Pp1s356_46V6.1;DUF547 domain containing
Pp1s357_12V6.1;AP2/EREBP
Pp1s357_38V6.1;BSD domain containing
Pp1s358_43V6.1;C3H
Pp1s358_47V6.1;BSD domain containing
Pp1s359_32V6.1;GRAS
Pp1s359_34V6.1;GRAS
Pp1s359_44V6.1;C2H2
Pp1s35_152V6.1;CAMTA
Pp1s35_215V6.1;MBF1
Pp1s35_283V6.1;GNAT
Pp1s35_283V6.2;GNAT
Pp1s35_284V6.1;PLATZ
Pp1s35_336V6.1;WRKY
Pp1s35_336V6.2;WRKY
Pp1s35_338V6.1;AS2/LOB
Pp1s35_345V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s35_345V6.2;DUF296 and HMG DNA-binding domain containing
Pp1s35_401V6.1;WRKY
Pp1s35_42V6.1;CCAAT_Hap5
Pp1s35_69V6.1;C2C2_CO-like
Pp1s35_92V6.1;GNAT
Pp1s360_39V6.1;SNF2
Pp1s362_27V6.1;GARP_ARR-B
Pp1s362_33V6.1;GRAS
Pp1s363_10V6.1;Sin3
Pp1s364_42V6.1;E2F/DP
Pp1s364_5V6.1;C2C2_CO-like
Pp1s365_10V6.1;TAZ
Pp1s369_16V6.1;OFP
Pp1s36_131V6.1;GRAS
Pp1s36_198V6.1;MYB
Pp1s36_216V6.1;mTERF
Pp1s36_238V6.1;C2C2_CO-like
Pp1s36_309V6.1;WRKY
Pp1s36_325V6.1;TRAF
Pp1s36_347V6.1;FHA
Pp1s36_43V6.1;MYB
Pp1s370_63V6.1;CCAAT_Hap5
Pp1s370_63V6.2;CCAAT_Hap5
Pp1s370_63V6.3;CCAAT_Hap5
Pp1s371_27V6.1;C2C2_CO-like
Pp1s371_38V6.1;bHLH
Pp1s371_53V6.1;Alfin-like
Pp1s371_53V6.2;Alfin-like
Pp1s371_62V6.1;bHLH
Pp1s371_6V6.1;MYB
Pp1s373_11V6.1;SRS
Pp1s373_18V6.1;AP2/EREBP
Pp1s374_36V6.1;C3H
Pp1s375_12V6.1;TRAF
Pp1s376_54V6.1;DUF246 domain containing
Pp1s376_7V6.1;SET
Pp1s377_42V6.1;bHLH
Pp1s37_126V6.1;bHLH
Pp1s37_156V6.1;TRAF
Pp1s37_226V6.1;GARP_G2-like
Pp1s37_244V6.1;C2H2
Pp1s37_244V6.2;C2H2
Pp1s37_293V6.1;AP2/EREBP
Pp1s37_317V6.1;GNAT
Pp1s37_317V6.2;GNAT
Pp1s37_353V6.1;MADS
Pp1s37_43V6.1;E2F/DP
Pp1s37_7V6.1;C2C2_Dof
Pp1s380_13V6.1;C3H
Pp1s382_35V6.1;MYB-related
Pp1s383_20V6.1;FHA
Pp1s384_18V6.1;DUF547 domain containing
Pp1s384_37V6.1;PHD
Pp1s385_53V6.1;C2C2_Dof
Pp1s386_12V6.1;bHLH
Pp1s387_8V6.1;RWP-RK
Pp1s389_40V6.1;MYB
Pp1s389_41V6.1;MYB
Pp1s38_120V6.1;bHLH
Pp1s38_137V6.1;Alfin-like
Pp1s38_148V6.1;bHLH
Pp1s38_167V6.1;SET
Pp1s38_206V6.1;C2H2
Pp1s38_221V6.1;PHD
Pp1s38_257V6.1;AP2/EREBP
Pp1s38_262V6.1;AP2/EREBP
Pp1s38_310V6.1;bZIP
Pp1s38_356V6.1;E2F/DP
Pp1s391_54V6.1;GARP_G2-like
Pp1s392_2V6.1;C2C2_Dof
Pp1s392_2V6.2;C2C2_Dof
Pp1s392_41V6.1;TRAF
Pp1s398_25V6.1;SWI/SNF_SWI3
Pp1s398_25V6.2;SWI/SNF_SWI3
Pp1s39_212V6.1;WRKY
Pp1s39_217V6.1;WRKY
Pp1s39_263V6.1;Trihelix
Pp1s39_272V6.1;C2H2
Pp1s39_301V6.1;MYB
Pp1s39_345V6.1;GNAT
Pp1s39_431V6.1;Trihelix
