Pp1s100_110V6.1;Trihelix
Pp1s39_62V6.1;C2H2
Pp1s3_118V6.1;ABI3/VP1
Pp1s3_150V6.1;bZIP
Pp1s3_150V6.2;bZIP
Pp1s3_173V6.1;SET
Pp1s3_254V6.1;OFP
Pp1s3_323V6.1;bHLH
Pp1s3_329V6.1;C2C2_GATA
Pp1s3_401V6.1;bZIP
Pp1s3_476V6.2;SNF2
Pp1s3_491V6.1;C2C2_CO-like
Pp1s3_491V6.2;C2C2_CO-like
Pp1s3_539V6.1;zf_HD
Pp1s3_596V6.1;PLATZ
Pp1s3_605V6.1;PLATZ
Pp1s3_639V6.1;SNF2
Pp1s400_14V6.1;C2H2
Pp1s401_18V6.1;MYB-related
Pp1s403_14V6.1;PHD
Pp1s403_48V6.1;Sin3
Pp1s4072_2V6.1;GNAT
Pp1s407_13V6.1;C2H2
Pp1s407_20V6.1;Trihelix
Pp1s407_55V6.1;WRKY
Pp1s407_5V6.1;Trihelix
Pp1s409_32V6.1;CCAAT_Hap5
Pp1s410_8V6.1;C2C2_GATA
Pp1s412_23V6.1;Pseudo ARR-B
Pp1s412_30V6.1;PHD
Pp1s412_35V6.1;Pseudo ARR-B
Pp1s415_15V6.1;Zinc finger, AN1 and A20 type
Pp1s419_32V6.1;HB
Pp1s41_170V6.1;Alfin-like
Pp1s41_174V6.1;SNF2
Pp1s41_189V6.1;BES1
Pp1s41_212V6.1;AP2/EREBP
Pp1s41_292V6.1;C3H
Pp1s41_32V6.1;HB
Pp1s41_32V6.2;HB
Pp1s41_47V6.1;AS2/LOB
Pp1s41_68V6.1;CSD
Pp1s41_83V6.1;DUF632 and DUF630 domain containing
Pp1s420_4V6.1;MYB
Pp1s426_15V6.1;DUF547 domain containing
Pp1s426_27V6.1;WRKY
Pp1s426_30V6.1;WRKY
Pp1s42_132V6.1;ABI3/VP1
Pp1s42_134V6.1;C2H2
Pp1s42_136V6.1;bHLH
Pp1s42_136V6.2;bHLH
Pp1s42_157V6.1;HSF
Pp1s42_157V6.2;HSF
Pp1s42_161V6.1;GARP_ARR-B
Pp1s42_169V6.1;WRKY
Pp1s42_174V6.1;CCAAT_Hap2
Pp1s42_183V6.1;C3H
Pp1s42_217V6.1;HD-Zip
Pp1s42_219V6.1;HD-Zip
Pp1s42_248V6.1;NAC
Pp1s42_67V6.1;C2H2
Pp1s42_75V6.1;PHD
Pp1s42_87V6.1;TRAF
Pp1s42_9V6.1;AS2/LOB
Pp1s431_27V6.1;HD-Zip
Pp1s431_31V6.1;TRAF
Pp1s432_11V6.1;MYB-related
Pp1s433_19V6.1;MYB
Pp1s433_28V6.1;Argonaute
Pp1s434_17V6.1;ABI3/VP1
Pp1s434_19V6.1;ABI3/VP1
Pp1s434_2V6.1;DUF547 domain containing
Pp1s43_165V6.1;MYB-related
Pp1s43_228V6.1;C2H2
Pp1s43_233V6.1;C3H
Pp1s43_253V6.1;C3H
Pp1s441_8V6.1;PLATZ
Pp1s442_10V6.1;tify
Pp1s442_10V6.2;tify
Pp1s442_14V6.1;tify
Pp1s444_4V6.1;PHD
Pp1s446_21V6.1;TCP
Pp1s447_20V6.1;bZIP
Pp1s449_10V6.1;FHA
Pp1s44_137V6.1;FHA
Pp1s44_16V6.1;SET
Pp1s44_300V6.1;NAC
Pp1s44_300V6.2;NAC
Pp1s44_325V6.1;DUF246 domain containing
Pp1s450_8V6.1;AP2/EREBP
Pp1s452_20V6.1;SNF2
Pp1s452_6V6.1;DUF246 domain containing
Pp1s454_12V6.1;HB
Pp1s454_4V6.1;AS2/LOB
Pp1s456_3V6.1;GRAS
Pp1s456_3V6.2;GRAS
Pp1s456_7V6.1;SET
Pp1s458_16V6.1;PHD
Pp1s45_118V6.1;GNAT
Pp1s45_150V6.1;MYB
Pp1s45_159V6.1;AP2/EREBP
Pp1s45_204V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s45_2V6.1;SNF2
Pp1s45_33V6.2;LUG
Pp1s45_38V6.1;LUG
Pp1s45_72V6.1;DUF547 domain containing
Pp1s462_17V6.1;TAZ
Pp1s462_7V6.1;CCAAT_Hap3
Pp1s469_4V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s469_4V6.2;DUF296 and HMG DNA-binding domain containing
Pp1s469_4V6.3;DUF296 and HMG DNA-binding domain containing
Pp1s469_7V6.1;SET
Pp1s46_114V6.1;DUF547 domain containing
Pp1s46_114V6.2;DUF547 domain containing
Pp1s46_208V6.1;NAC
Pp1s46_251V6.1;ABI3/VP1
Pp1s46_272V6.1;MYB-related
Pp1s46_296V6.1;DUF246 domain containing
Pp1s46_302V6.1;MYB
Pp1s471_2V6.1;MYB-related
Pp1s47_14V6.1;SBP
Pp1s47_14V6.2;SBP
Pp1s47_251V6.1;WRKY
Pp1s47_284V6.1;GIF
Pp1s47_284V6.2;GIF
Pp1s47_284V6.3;GIF
Pp1s47_284V6.4;GIF
Pp1s47_284V6.5;GIF
Pp1s47_291V6.1;DUF246 domain containing
Pp1s47_331V6.1;AP2/EREBP
Pp1s47_35V6.1;PHD
Pp1s47_44V6.1;PHD
Pp1s47_90V6.1;GARP_G2-like
Pp1s47_98V6.1;ABI3/VP1
Pp1s480_12V6.1;AP2/EREBP
Pp1s480_12V6.2;AP2/EREBP
Pp1s480_16V6.1;AP2/EREBP
Pp1s485_11V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s487_24V6.1;AP2/EREBP
Pp1s48_101V6.1;bZIP
Pp1s48_101V6.2;bZIP
Pp1s48_113V6.1;SWI/SNF_SWI3
Pp1s48_141V6.1;WRKY
Pp1s48_147V6.1;ARF
Pp1s48_162V6.1;Zinc finger, ZPR1
Pp1s48_17V6.1;TRAF
Pp1s48_203V6.1;bHLH
Pp1s48_203V6.2;bHLH
Pp1s48_203V6.3;bHLH
Pp1s490_9V6.1;GARP_G2-like
Pp1s491_6V6.1;zf_HD
Pp1s495_7V6.1;C2H2
Pp1s49_140V6.1;GARP_G2-like
Pp1s49_161V6.1;bZIP
Pp1s49_258V6.1;MYB-related
Pp1s4_111V6.1;bHLH
Pp1s4_154V6.1;GNAT
Pp1s4_283V6.1;NAC
Pp1s4_70V6.1;HD-Zip
Pp1s4_99V6.1;bHLH
Pp1s50_125V6.1;SBP
Pp1s50_127V6.1;SBP
Pp1s50_146V6.1;Zinc finger, AN1 and A20 type
Pp1s50_31V6.1;PHD
Pp1s512_3V6.1;bZIP
Pp1s518_6V6.1;TRAF
Pp1s519_13V6.1;bHLH
Pp1s51_178V6.1;bHLH
Pp1s51_250V6.1;C2H2
Pp1s51_318V6.1;CCAAT_Hap5
Pp1s520_1V6.1;C3H
Pp1s523_20V6.1;SET
Pp1s523_3V6.1;Trihelix
Pp1s523_9V6.1;SET
Pp1s52_122V6.1;DUF547 domain containing
Pp1s52_142V6.1;GNAT
Pp1s52_33V6.1;GARP_G2-like
Pp1s52_54V6.1;MYB
Pp1s52_67V6.1;LFY
Pp1s535_6V6.1;PcG_FIE
Pp1s53_1V6.1;AS2/LOB
Pp1s53_216V6.1;MYB
Pp1s53_239V6.1;Alfin-like
Pp1s53_24V6.1;ARID
Pp1s53_4V6.1;HB
Pp1s53_68V6.1;DUF632 and DUF630 domain containing
Pp1s53_80V6.1;AP2/EREBP
Pp1s54_220V6.1;DUF632 and DUF630 domain containing
Pp1s54_246V6.1;HRT
Pp1s54_261V6.1;AS2/LOB
Pp1s54_314V6.1;SNF2
Pp1s54_68V6.1;C2H2
Pp1s55_11V6.1;bHLH
Pp1s55_124V6.1;SNF2
Pp1s55_141V6.1;SET
Pp1s55_182V6.1;GARP_G2-like
Pp1s55_237V6.1;SBP
Pp1s55_240V6.1;SBP
Pp1s55_253V6.1;AP2/EREBP
Pp1s55_256V6.1;AP2/EREBP
Pp1s55_280V6.1;MADS
Pp1s55_284V6.1;MADS
Pp1s55_304V6.1;MADS
Pp1s55_304V6.2;MADS
Pp1s55_304V6.3;MADS
Pp1s55_45V6.1;HB
Pp1s55_99V6.1;HB
Pp1s560_1V6.1;PLATZ
Pp1s56_182V6.1;PHD
Pp1s56_2V6.1;BBR/BPC
Pp1s56_77V6.1;AS2/LOB
Pp1s577_1V6.1;C2H2
Pp1s57_219V6.1;bHLH
Pp1s57_226V6.1;bHLH
Pp1s57_97V6.1;PcG_VEFS
Pp1s57_97V6.2;PcG_VEFS
Pp1s58_127V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s58_127V6.2;DUF296 and HMG DNA-binding domain containing
Pp1s58_205V6.1;MYB-related
Pp1s58_260V6.1;AP2/EREBP
Pp1s58_260V6.2;AP2/EREBP
Pp1s58_70V6.1;PHD
Pp1s59_146V6.1;HB
Pp1s59_160V6.1;C2H2
Pp1s59_160V6.2;C2H2
Pp1s59_346V6.1;SET
Pp1s59_348V6.1;PHD
Pp1s59_351V6.1;C3H
Pp1s59_351V6.2;C3H
Pp1s5_14V6.1;Trihelix
Pp1s5_289V6.1;bHLH
Pp1s5_354V6.1;WRKY
Pp1s5_359V6.1;NAC
Pp1s5_432V6.1;AP2/EREBP
Pp1s5_75V6.1;ABI3/VP1
Pp1s60_148V6.1;AP2/EREBP
Pp1s60_187V6.1;bHLH
Pp1s60_228V6.1;AP2/EREBP
Pp1s60_269V6.1;AP2/EREBP
Pp1s60_59V6.1;GARP_G2-like
Pp1s60_59V6.2;GARP_G2-like
Pp1s60_59V6.3;GARP_G2-like
Pp1s61_196V6.1;MYB
Pp1s61_230V6.1;AP2/EREBP
Pp1s61_286V6.1;AS2/LOB
Pp1s61_39V6.1;MYB
Pp1s61_39V6.2;MYB
Pp1s61_4V6.1;HMG
Pp1s61_4V6.2;HMG
Pp1s61_4V6.3;HMG
Pp1s62_17V6.1;Trihelix
Pp1s62_62V6.1;Zinc finger, MIZ type
Pp1s62_67V6.1;bZIP
Pp1s62_86V6.1;C3H
Pp1s63_181V6.1;GRAS
Pp1s63_198V6.1;GRAS
Pp1s63_211V6.1;ABI3/VP1
Pp1s63_51V6.1;C2H2
Pp1s63_80V6.1;AP2/EREBP
Pp1s641_1V6.1;MYB
Pp1s64_138V6.1;ARF
Pp1s64_149V6.1;mTERF
Pp1s64_206V6.1;AP2/EREBP
Pp1s64_47V6.1;AP2/EREBP
Pp1s64_4V6.1;CSD
Pp1s64_4V6.2;CSD
Pp1s64_65V6.1;TRAF
Pp1s65_183V6.1;SNF2
Pp1s65_211V6.1;MYB
Pp1s65_218V6.1;Trihelix
Pp1s65_227V6.1;ARF
Pp1s65_233V6.1;MYB
Pp1s65_236V6.1;WRKY
Pp1s65_249V6.1;LIM
Pp1s65_254V6.1;ABI3/VP1
Pp1s65_33V6.1;OFP
Pp1s65_42V6.1;HD-Zip
Pp1s65_52V6.1;HD-Zip
Pp1s65_52V6.2;HD-Zip
Pp1s66_130V6.1;DUF246 domain containing
Pp1s66_144V6.1;SNF2
Pp1s66_196V6.1;C3H
Pp1s66_200V6.1;MYB
Pp1s66_226V6.1;ARID
Pp1s66_255V6.1;AP2/EREBP
Pp1s66_282V6.1;AP2/EREBP
Pp1s66_56V6.1;AS2/LOB
Pp1s66_87V6.1;MYB-related
Pp1s66_90V6.1;MYB-related
Pp1s66_99V6.1;PLATZ
Pp1s67_107V6.1;HB
Pp1s67_144V6.1;AP2/EREBP
Pp1s67_183V6.1;TCP
Pp1s67_37V6.1;bHLH
Pp1s68_122V6.1;Sir2
Pp1s68_122V6.2;Sir2
Pp1s68_190V6.1;bHLH
Pp1s68_190V6.2;bHLH
Pp1s68_204V6.1;tify
Pp1s68_204V6.2;tify
Pp1s68_214V6.1;C2C2_Dof
Pp1s68_240V6.1;GARP_G2-like
Pp1s68_248V6.1;GARP_G2-like
Pp1s68_248V6.2;GARP_G2-like
Pp1s68_293V6.1;MADS
Pp1s68_33V6.1;bZIP
Pp1s68_33V6.2;bZIP
Pp1s68_85V6.1;bHLH
Pp1s68_85V6.2;bHLH
Pp1s69_101V6.1;bHLH
Pp1s69_103V6.1;tify
Pp1s69_103V6.2;tify
Pp1s69_103V6.3;tify
Pp1s69_103V6.4;tify
Pp1s69_113V6.1;C2C2_Dof
Pp1s69_130V6.1;AS2/LOB
Pp1s69_37V6.1;bHLH
Pp1s69_37V6.2;bHLH
Pp1s69_95V6.1;bHLH
Pp1s6_134V6.1;AP2/EREBP
Pp1s6_134V6.2;AP2/EREBP
Pp1s6_134V6.3;AP2/EREBP
Pp1s6_167V6.1;bHLH
Pp1s6_229V6.1;PLATZ
Pp1s6_240V6.1;ARF
Pp1s6_285V6.1;DUF547 domain containing
Pp1s6_315V6.1;C3H
Pp1s6_324V6.1;C3H
Pp1s6_381V6.1;C2H2
Pp1s6_391V6.1;AP2/EREBP
Pp1s6_416V6.1;MYB
Pp1s6_432V6.1;Rcd1-like
Pp1s6_458V6.1;NAC
Pp1s6_75V6.1;AP2/EREBP
Pp1s70_104V6.1;NAC
Pp1s70_135V6.1;FHA
Pp1s70_161V6.1;BSD domain containing
Pp1s70_161V6.2;BSD domain containing
Pp1s70_161V6.3;BSD domain containing
Pp1s70_161V6.4;BSD domain containing
Pp1s70_17V6.1;AP2/EREBP
Pp1s70_192V6.1;HB
Pp1s70_203V6.1;MYB-related
Pp1s70_203V6.2;MYB-related
Pp1s70_203V6.3;MYB-related
Pp1s70_273V6.1;BES1
Pp1s71_321V6.1;bHLH
Pp1s71_364V6.1;bZIP
Pp1s71_7V6.1;AS2/LOB
Pp1s72_143V6.1;MYB
Pp1s72_143V6.2;MYB
Pp1s72_220V6.1;AP2/EREBP
Pp1s72_230V6.1;AP2/EREBP
Pp1s72_296V6.1;C2H2
Pp1s72_333V6.1;C3H
Pp1s72_3V6.1;bHLH
Pp1s72_3V6.2;bHLH
Pp1s72_74V6.1;GRAS
Pp1s73_109V6.1;GARP_G2-like
Pp1s73_118V6.1;GARP_G2-like
Pp1s73_11V6.1;AUX/IAA
Pp1s73_153V6.1;MYB
Pp1s73_153V6.2;MYB
Pp1s73_155V6.1;FHA
Pp1s73_179V6.1;SNF2
Pp1s73_182V6.1;NAC
Pp1s73_70V6.1;WRKY
Pp1s73_7V6.1;AS2/LOB
Pp1s74_161V6.1;GARP_G2-like
Pp1s74_186V6.1;GNAT
Pp1s74_188V6.1;SNF2
Pp1s74_197V6.1;MYB-related
Pp1s74_224V6.1;LFY
Pp1s74_252V6.1;E2F/DP
Pp1s74_264V6.1;MYB
Pp1s74_34V6.1;TUB
Pp1s74_38V6.1;bHLH
Pp1s74_41V6.1;bHLH
Pp1s74_86V6.1;AP2/EREBP
Pp1s75_174V6.1;ABI3/VP1
Pp1s75_30V6.1;DUF246 domain containing
Pp1s75_40V6.1;BSD domain containing
Pp1s75_40V6.2;BSD domain containing
Pp1s75_40V6.3;BSD domain containing
Pp1s76_147V6.1;C2C2_CO-like
Pp1s76_167V6.2;DDT
Pp1s76_183V6.2;SET
Pp1s76_66V6.1;MYB
Pp1s77_184V6.1;HD-Zip
Pp1s77_18V6.2;PHD
Pp1s77_230V6.1;bHLH
Pp1s77_271V6.1;OFP
Pp1s77_42V6.1;NAC
Pp1s77_59V6.1;HB_KNOX
Pp1s77_5V6.1;DUF246 domain containing
Pp1s77_93V6.1;DUF246 domain containing
Pp1s78_152V6.1;MYB
Pp1s78_152V6.2;MYB
Pp1s78_222V6.1;C2H2
Pp1s79_101V6.1;bHLH
Pp1s79_150V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s79_169V6.1;AP2/EREBP
Pp1s79_220V6.1;PHD
Pp1s79_25V6.1;AP2/EREBP
Pp1s7_115V6.1;ABI3/VP1
Pp1s7_128V6.1;SNF2
Pp1s7_13V6.1;WRKY
Pp1s7_13V6.2;WRKY
Pp1s7_13V6.3;WRKY
Pp1s7_13V6.4;WRKY
Pp1s7_178V6.1;GNAT
Pp1s7_185V6.1;DUF296 and HMG DNA-binding domain containing
Pp1s7_190V6.1;MYB-related
Pp1s7_194V6.1;Argonaute
Pp1s7_246V6.1;bZIP
Pp1s7_246V6.2;bZIP
Pp1s7_252V6.1;C2H2
Pp1s7_261V6.1;AS2/LOB
Pp1s7_273V6.1;OFP
Pp1s7_280V6.1;HD-Zip
Pp1s7_280V6.2;HD-Zip
Pp1s7_280V6.3;HD-Zip
Pp1s7_280V6.4;HD-Zip
Pp1s7_296V6.1;Sigma70-like
Pp1s7_352V6.1;AP2/EREBP
Pp1s7_37V6.1;bHLH
Pp1s7_383V6.1;ABI3/VP1
Pp1s7_389V6.1;C2H2
Pp1s7_389V6.2;C2H2
Pp1s7_393V6.1;GNAT
Pp1s7_472V6.1;AP2/EREBP
Pp1s7_481V6.1;AP2/EREBP
Pp1s80_129V6.1;FHA
Pp1s80_143V6.1;TRAF
Pp1s80_153V6.1;MYB-related
Pp1s80_158V6.1;DUF246 domain containing
Pp1s80_27V6.1;GRAS
Pp1s80_3V6.1;LIM
Pp1s80_72V6.1;bZIP
Pp1s80_72V6.2;bZIP
Pp1s80_72V6.3;bZIP
Pp1s81_144V6.2;Pseudo ARR-B
Pp1s81_182V6.1;PHD
Pp1s81_201V6.1;mTERF
Pp1s81_202V6.1;MADS
Pp1s81_44V6.1;AP2/EREBP
Pp1s823_1V6.1;RWP-RK
Pp1s82_168V6.1;GARP_G2-like
Pp1s82_59V6.1;C2H2
Pp1s83_100V6.1;GARP_G2-like
Pp1s83_10V6.1;AP2/EREBP
Pp1s83_128V6.1;bHLH
Pp1s83_148V6.1;C2H2
Pp1s83_162V6.1;Zinc finger, ZPR1
Pp1s83_179V6.1;CCAAT_Hap3
Pp1s83_179V6.2;CCAAT_Hap3
Pp1s83_22V6.1;SWI/SNF_BAF60b
Pp1s83_22V6.2;SWI/SNF_BAF60b
Pp1s83_22V6.3;SWI/SNF_BAF60b
Pp1s83_243V6.2;bZIP
Pp1s83_243V6.3;bZIP
Pp1s83_71V6.1;Trihelix
Pp1s83_93V6.1;AP2/EREBP
Pp1s84_106V6.1;WRKY
Pp1s84_112V6.1;GRAS
Pp1s84_145V6.1;PHD
Pp1s84_14V6.1;bHLH
Pp1s84_217V6.1;DUF246 domain containing
Pp1s84_22V6.1;bHLH
Pp1s84_236V6.1;HB
Pp1s84_259V6.1;SNF2
Pp1s84_297V6.1;C3H
Pp1s84_299V6.1;GRAS
Pp1s84_83V6.1;TRAF
Pp1s84_88V6.1;GNAT
Pp1s84_95V6.1;HSF
Pp1s85_139V6.1;GRAS
Pp1s85_150V6.1;Trihelix
Pp1s85_15V6.1;GNAT
Pp1s85_27V6.1;HSF
Pp1s85_58V6.1;Trihelix
Pp1s86_142V6.1;SNF2
Pp1s86_197V6.1;C3H
Pp1s86_197V6.2;C3H
Pp1s86_1V6.1;ARF
Pp1s86_33V6.1;AP2/EREBP
Pp1s86_4V6.1;ARF
Pp1s8782_3V6.1;GNAT
Pp1s87_101V6.1;MYB-related
Pp1s87_134V6.1;MYB-related
Pp1s87_156V6.1;bZIP
Pp1s87_178V6.1;TRAF
Pp1s87_38V6.1;EIL
Pp1s87_56V6.1;GNAT
Pp1s87_98V6.1;AP2/EREBP
Pp1s882_1V6.1;GRAS
Pp1s88_112V6.1;tify
Pp1s88_114V6.1;tify
Pp1s88_174V6.1;MADS
Pp1s88_175V6.1;mTERF
Pp1s88_210V6.1;HMG
Pp1s88_212V6.1;HMG
Pp1s88_212V6.2;HMG
Pp1s88_212V6.3;HMG
Pp1s88_64V6.1;PHD
Pp1s89_104V6.1;MYB-related
Pp1s89_108V6.1;MYB-related
Pp1s89_147V6.1;SWI/SNF_BAF60b
Pp1s89_172V6.1;bHLH
Pp1s89_188V6.1;HB
Pp1s89_218V6.1;C2H2
Pp1s89_222V6.1;mTERF
Pp1s89_222V6.2;mTERF
Pp1s89_259V6.1;Argonaute
Pp1s89_91V6.1;PHD
Pp1s89_91V6.2;PHD
Pp1s89_94V6.1;PLATZ
Pp1s8_101V6.1;MADS
Pp1s8_103V6.1;SWI/SNF_BAF60b
Pp1s8_127V6.1;AP2/EREBP
Pp1s8_127V6.2;AP2/EREBP
Pp1s8_187V6.1;DUF246 domain containing
Pp1s8_227V6.1;GARP_G2-like
Pp1s8_29V6.1;C3H
Pp1s8_36V6.1;NAC
Pp1s8_95V6.1;MADS
Pp1s90_121V6.1;MADS
Pp1s90_121V6.2;MADS
Pp1s90_162V6.1;bHLH
Pp1s90_171V6.1;bHLH
Pp1s90_171V6.2;bHLH
Pp1s90_184V6.1;AP2/EREBP
Pp1s90_238V6.1;RB
Pp1s90_29V6.1;bHLH
Pp1s90_96V6.1;PHD
Pp1s91_13V6.1;MYB
Pp1s91_16V6.1;FHA
Pp1s91_241V6.1;MYB-related
Pp1s91_58V6.1;GNAT
Pp1s92_33V6.1;Sigma70-like
Pp1s93_114V6.1;bHLH
Pp1s93_123V6.1;SNF2
Pp1s93_144V6.1;PHD
Pp1s93_157V6.1;bZIP
Pp1s93_186V6.1;bHLH
Pp1s93_72V6.1;TRAF
Pp1s93_77V6.1;AP2/EREBP
Pp1s93_85V6.1;PHD
Pp1s94_148V6.1;bHLH
Pp1s94_39V6.1;Zinc finger, MIZ type
Pp1s94_54V6.1;PHD
Pp1s95_69V6.1;AP2/EREBP
Pp1s966_1V6.1;MYB-related
Pp1s96_165V6.1;MYB-related
Pp1s96_191V6.1;HD-Zip
Pp1s96_94V6.1;MBF1
Pp1s96_94V6.2;MBF1
Pp1s97_109V6.1;C2C2_CO-like
Pp1s97_13V6.1;Coactivator p15
Pp1s97_13V6.2;Coactivator p15
Pp1s97_13V6.3;Coactivator p15
Pp1s97_14V6.1;IWS1
Pp1s97_167V6.1;Alfin-like
Pp1s97_167V6.2;Alfin-like
Pp1s97_176V6.1;bHLH
Pp1s97_269V6.1;ABI3/VP1
Pp1s97_39V6.1;GRAS
Pp1s97_96V6.1;E2F/DP
Pp1s98_14V6.1;GRAS
Pp1s98_202V6.1;bHLH
Pp1s98_202V6.2;bHLH
Pp1s98_202V6.3;bHLH
Pp1s98_202V6.4;bHLH
Pp1s98_202V6.5;bHLH
Pp1s98_22V6.1;AP2/EREBP
Pp1s98_27V6.1;C2H2
Pp1s98_29V6.2;RWP-RK
Pp1s98_98V6.1;GNAT
Pp1s98_98V6.2;GNAT
Pp1s98_98V6.3;GNAT
Pp1s99_23V6.1;tify
Pp1s99_26V6.1;GNAT
Pp1s9_112V6.1;RWP-RK
Pp1s9_150V6.1;SET
Pp1s9_186V6.1;AS2/LOB
Pp1s9_234V6.1;GARP_G2-like
Pp1s9_303V6.1;AS2/LOB
Pp1s9_417V6.1;C2C2_GATA
Pp1s9_436V6.1;CPP
Pp1s9_445V6.1;C3H
Pp1s9_450V6.1;AS2/LOB
Pp1s9_450V6.2;AS2/LOB
Pp1s9_89V6.1;TRAF
